name,id
"""Lactobacillus sobrius"" Konstantinov et al. 2005",1604
Lactobacillus sobrius Konstantinov et al. 2006,1604
Lactobacillus sobrius,1604
LMG 9496,1604
LMG:9496,1604
NCAIM B.01458,1604
NCCB 100067 [[Lactobacillus sobrius]],1604
NRRL B-4540,1604
strain OTU171-001 [[Lactobacillus sobrius]],1604
Lactobacillus amylovorus DSM 20531,1423723
Lactobacillus amylovorus JCM 1126,1423723
Lactobacillus backi,375175
DSM 18080,375175
JCM 18665,375175
"""Lactobacillus backi"" Bohak et al. 2006",375175
Lactobacillus backii,375175
Lactobacillus backii Tohno et al. 2013,375175
LMG 23555,375175
LMG:23555,375175
strain L1062,375175
Lactobacillus brevis,1580
ATCC 14869,1580
Bacillus casei g,1580
"""Bacillus casei g"" von Freudenreich and Thoni 1904",1580
Bacillus g,1580
"""Bacillus g"" von Freudenreich 1891",1580
Bacillus sp. DM9218,1580
"""Betabacterium breve"" Orla-Jensen 1919",1580
Betabacterium breve,1580
CCUG 30670,1580
CIP 102806,1580
culture-collection:NRRL:B:4527,1580
DSM 20054,1580
JCM 1059,1580
Lactobacillus brevis (Orla-Jensen 1919) Bergey et al. 1934,1580
Lactobacillus sp. NCIM 2090,1580
Lactobacillus sp. TD10,1580
Lactobacillus sp. TD4,1580
"""Lactobacterium breve"" (Orla-Jensen 1919) Krasil'nikov 1949",1580
Lactobacterium breve,1580
LMG 6906,1580
LMG:6906,1580
LMG 7944,1580
LMG:7944,1580
NCDO 1749,1580
NCTC 13768,1580
NRRL B-4527,1580
Lactobacillus brevis ATCC 27305,525310
Lactobacillus brevis subsp. gravesensis ATCC 27305,525310
Lactobacillus brevis subsp. gravesensis strain ATCC 27305,525310
Lactobacillus brevis subsp. gravesensis str. ATCC 27305,525310
Lactobacillus brevis ATCC 367,387344
Lactobacillus brevis strain ATCC 367,387344
Lactobacillus brevis str. ATCC 367,387344
Lactobacillus buchneri,1581
ATCC 4005,1581
"""Bacillus Buchneri"" (sic) Henneberg 1903",1581
Bacillus Buchneri,1581
"""Bacterium buchneri"" (Henneberg 1903) Henneberg 1926",1581
Bacterium buchneri,1581
CCUG 21532,1581
CIP 103023,1581
culture-collection:NRRL:B:1837,1581
culture-collection:VKM:B:1599,1581
DSM 20057,1581
JCM 1115,1581
Lactobacillus buchneri (Henneberg 1903) Bergey et al. 1923,1581
"""Lactobacterium buchneri"" (Henneberg 1903) Krasil'nikov 1949",1581
Lactobacterium buchneri,1581
LMG 6892,1581
LMG:6892,1581
NCAIM B.01145,1581
NRRL B-1837,1581
"""Ulvina buchneri"" (Henneberg 1903) Pribram 1933",1581
Ulvina buchneri,1581
VKM B-1599,1581
Lactobacillus buchneri CD034,1071400
Lactobacillus buchneri strain CD034,1071400
Lactobacillus buchneri str. CD034,1071400
Lactobacillus buchneri subsp. silagei CD034,1071400
Lactobacillus casei,1582
ATCC 393,1582
Bacillus a,1582
"""Bacillus a"" von Freudenreich 1890",1582
"""Bacillus a"" von Freudenreich 1891",1582
Bacillus casei a,1582
"""Bacillus casei a"" von Freudenreich and Thoni 1904",1582
"""Bacterium casei a"" Orla-Jensen 1916",1582
Bacterium casei a,1582
BCRC 10697,1582
"""Caseobacterium vulgare"" Orla-Jensen 1916",1582
Caseobacterium vulgare,1582
CCRC 10697,1582
CCRC:10697,1582
CECT 475,1582
CIP 103137,1582
culture-collection:NRRL:B:1922,1582
DSM 20011,1582
IAM 12473,1582
IFO 15883,1582
JCM 1134,1582
KCTC 3109,1582
"""Lactobacillus casei"" Bergey et al. 1923",1582
Lactobacillus casei (Orla-Jensen 1916) Hansen and Lessel 1971 (Approved Lists 1980) emend. Dicks et al. 1996,1582
Lactobacillus casei subsp. casei,1582
Lactobacillus sp. NCIM 2363,1582
Lactobacillus sp. NCIM 2732,1582
Lactobacillus sp. T20,1582
Lactobacillus sp. T2,1582
"""Lactobacterium casei"" (Orla-Jensen 1916) Krasil'nikov 1949",1582
Lactobacterium casei,1582
LMG 6904,1582
LMG:6904,1582
NBRC 15883,1582
NCDO 161,1582
NCIMB 11970,1582
NCTC 13641,1582
NRRL B-1922,1582
strain Hucker03,1582
strain Orla-Jensen 7,1582
strain OrlandL-323,1582
strain Tittsler303,1582
"""Streptobacterium casei"" Orla-Jensen 1919",1582
Streptobacterium casei,1582
Lactobacillus casei DSM 20011 = JCM 1134 = ATCC 393,1423732
Lactobacillus casei DSM 20011,1423732
Lactobacillus casei JCM 1134 = DSM 20011,1423732
Lactobacillus casei JCM 1134,1423732
Lactobacillus [casei subsp. casei] ATCC 393,1423732
Lactobacillus casei subsp. casei ATCC 393,1423732
Lactobacillus casei ATCC 334,321967
Lactobacillus casei strain ATCC 334,321967
Lactobacillus casei str. ATCC 334,321967
Lactobacillus paracasei ATCC 334,321967
Lactobacillus collinoides,33960
ATCC 27612,33960
CCUG 32259,33960
CIP 103008,33960
DSM 20515,33960
JCM 1123,33960
Lactobacillus collinoides Carr and Davies 1972,33960
LMG 9194,33960
LMG:9194,33960
Lactobacillus collinoides DSM 20515 = JCM 1123,1423733
Lactobacillus collinoides DSM 20515,1423733
Lactobacillus collinoides JCM 1123 = DSM 20515,1423733
Lactobacillus collinoides JCM 1123,1423733
Lactobacillus coryniformis,1610
ATCC 25602,1610
CCUG 30666,1610
CIP 103133,1610
DSM 20001,1610
JCM 1164,1610
KCTC 3167,1610
Lactobacillus coryniformis Abo-Elnaga and Kandler 1965,1610
LMG 9196,1610
LMG:9196,1610
NRRL B-4391,1610
NRRL:B:4391,1610
Lactobacillus coryniformis subsp. torquens ATCC 25600,1423822
Lactobacillus coryniformis subsp. torquens CECT 4129,1423822
Lactobacillus coryniformis subsp. torquens DSM 20004 = KCTC 3535,1423822
Lactobacillus coryniformis subsp. torquens DSM 20004,1423822
Lactobacillus coryniformis subsp. torquens JCM 1166,1423822
Lactobacillus coryniformis subsp. torquens KCTC 3535 = DSM 20004,1423822
Lactobacillus coryniformis subsp. torquens KCTC 3535,1423822
Lactobacillus coryniformis subsp. torquens LMG 9197,1423822
Lactobacillus coryniformis subsp. coryniformis,115541
Lactobacillus coryniformis subsp. coryniformis Abo-Elnaga and Kandler 1965,115541
Lactobacillus coryniformis subsp. coryniformis CECT 5711,1185325
Lactobacillus coryniformis subsp. coryniformis strain CECT 5711,1185325
Lactobacillus coryniformis subsp. coryniformis str. CECT 5711,1185325
Lactobacillus crispatus,47770
ATCC 33820,47770
CCUG 30722,47770
CIP 102990,47770
CIPP II,47770
DSM 20584,47770
"""Eubacterium crispatum"" Brygoo and Aladame 1953",47770
Eubacterium crispatum,47770
JCM 1185,47770
Lactobacillus crispatus (Brygoo and Aladame 1953) Moore and Holdeman 1970 (Approved Lists) emend. Cato et al. 1983,47770
LMG 9479,47770
LMG:9479,47770
VPI 3199,47770
Lactobacillus crispatus DSM 20584 = JCM 1185,1423736
Lactobacillus crispatus DSM 20584,1423736
Lactobacillus crispatus JCM 1185 = DSM 20584,1423736
Lactobacillus crispatus JCM 1185,1423736
Lactobacillus curvatus,28038
ATCC 25601,28038
Bacterium curvatum,28038
"""Bacterium curvatum"" Troili-Petersson 1903",28038
CCUG 30669,28038
CIP 102992,28038
culture-collection:NRRL:B:4562,28038
DSM 20019,28038
IFO 15884,28038
JCM 1096,28038
Lactobacillus curvatus subsp. curvatus,28038
Lactobacillus curvatus subsp. curvatus (Troili-Petersson 1903) Abo-Elnaga and Kandler 1965,28038
Lactobacillus curvatus (Troili-Petersson 1903) Abo-Elnaga and Kandler 1965 (Approved Lists 1980) emend. Klein et al. 1996,28038
Lactobacillus sp. N55,28038
Lactobacillus sp. N61,28038
LMG 13553,28038
LMG:13553,28038
LMG 9198,28038
LMG:9198,28038
NBRC 15884,28038
NRRL B-4562,28038
Lactobacillus curvatus F16_9,1357401
Lactobacillus delbrueckii,29397
ATCC 12315,29397
"""Bacillus lactis acidi"" Leichmann 1896",29397
Bacillus lactis acidi,29397
"""Bacterium lactis acidi"" (Leichmann 1896) Leichmann 1896",29397
Bacterium lactis acidi,29397
CCUG 31454,29397
CIP 101028,29397
culture-collection:NRRL:B:4525,29397
DSM 20072,29397
JCM 1248,29397
Lactobacillus delbrueckii lactis,29397
Lactobacillus delbrueckii subsp. lactis (Orla-Jensen 1919) Weiss et al. 1984,29397
Lactobacillus delbrueckii subsp. lactis,29397
Lactobacillus delbrueckii (subsp. lactis),29397
"""Lactobacillus lactis-acidi"" (Leichmann 1896) Bergey et al. 1923",29397
Lactobacillus lactis-acidi,29397
Lactobacillus lactis (Orla-Jensen 1919) Bergey et al. 1934 (Approved Lists 1980),29397
Lactobacillus lactis,29397
Lactobacillus sp. NCIM 2368,29397
"""Lactobacterium caucasicum var. lactis"" (Orla-Jensen 1919) Krasil'nikov 1949",29397
Lactobacterium caucasicum var. lactis,29397
LMG 7942,29397
LMG:7942,29397
NBRC 102622,29397
NRRL B-4525,29397
"""Thermobacterium lactis"" Orla-Jensen 1919",29397
Thermobacterium lactis,29397
Lactobacillus delbrueckii subsp. lactis CRL581,1269760
Lactobacillus delbrueckii subsp. bulgaricus,1585
ATCC 11842,1585
CCUG 41390,1585
CIP 101027,1585
culture-collection:VKM:B:1923,1585
DSM 20081,1585
IFO 13953,1585
JCM 1002,1585
Lactobacillus bulgaricus (Orla-Jensen 1919) Rogosa and Hansen 1971 (Approved Lists 1980),1585
Lactobacillus bulgaricus,1585
Lactobacillus delbrueckii bulgaricus,1585
Lactobacillus delbrueckii subsp. bulgaricus (Orla-Jensen 1919) Weiss et al. 1984,1585
Lactobacillus delbrueckii (SUBSP. BULGARICUS),1585
Lactobacillus sp. NCIM 2056,1585
LMG 13551,1585
LMG:13551,1585
LMG 6901,1585
LMG:6901,1585
NBRC 13953,1585
NCTC 12712,1585
"""Thermobacterium bulgaricum"" Orla-Jensen 1919",1585
Thermobacterium bulgaricum,1585
VKM B-1923,1585
Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519,1042400
Lactobacillus delbrueckii subsp. bulgaricus strain CNCM I-1519,1042400
Lactobacillus delbrueckii subsp. bulgaricus str. CNCM I-1519,1042400
Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842,390333
Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002,390333
Lactobacillus delbrueckii subsp. bulgaricus DSM 20081,390333
Lactobacillus delbrueckii subsp. bulgaricus JCM 1002 = ATCC 11842,390333
Lactobacillus delbrueckii subsp. bulgaricus JCM 1002,390333
Lactobacillus delbrueckii subsp. bulgaricus NCDO 1489,390333
Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365,321956
Lactobacillus delbrueckii subsp. bulgaricus Lb-18,321956
Lactobacillus delbrueckii subsp. bulgaricus strain ATCC BAA-365,321956
Lactobacillus delbrueckii subsp. bulgaricus str. ATCC BAA-365,321956
Lactobacillus delbrueckii subsp. delbrueckii,83684
Lactobacillus delbrueckii subsp. delbrueckii (Leichmann 1896) Beijerinck 1901,83684
Lactobacillus delbrueckii subsp. delbrueckii DSM 20074 = JCM 1012,1423823
Lactobacillus delbrueckii subsp. delbrueckii DSM 20074,1423823
Lactobacillus delbrueckii subsp. delbrueckii JCM 1012 = DSM 20074,1423823
Lactobacillus delbrueckii subsp. delbrueckii JCM 1012,1423823
Lactobacillus diolivorans,179838
DSM 14421,179838
JCM 12183,179838
Lactobacillus diolivorans Krooneman et al. 2002,179838
Lactobacillus sp. JKD6,179838
LMG 19667,179838
LMG:19667,179838
strain JKD6,179838
Lactobacillus diolivorans DSM 14421,1423739
Lactobacillus fermentum,1613
ATCC 14931,1613
Bacillus casei d,1613
"""Bacillus casei d"" von Freudenreich and Thoni 1904",1613
Bacillus d,1613
"""Bacillus d"" von Freudenreich 1895",1613
CCUG 30138,1613
CECT 562 [[Lactobacillus cellobiosus Rogosa et al. 1953 (Approved Lists 1980)]],1613
CIP 102980,1613
culture-collection:NRRL:B:4524,1613
DSM 20055 [[Lactobacillus cellobiosus Rogosa et al. 1953 (Approved Lists 1980)]],1613
IFO 15885,1613
JCM 1137 [[Lactobacillus cellobiosus Rogosa et al. 1953 (Approved Lists 1980)]],1613
JCM 12530 [[Lactobacillus cellobiosus Rogosa et al. 1953 (Approved Lists 1980)]],1613
Lactobacillus cellobiosus Rogosa et al. 1953 (Approved Lists 1980),1613
Lactobacillus cellobiosus,1613
Lactobacillus fermentum Beijerinck 1901 (Approved Lists 1980) emend. Dellaglio et al. 2004,1613
Lactobacillus sp. NCIM 2165,1613
"""Lactobacterium fermentum"" (Beijerinck 1901) van Steenberge 1920",1613
Lactobacterium fermentum,1613
LMG 6902,1613
LMG:6902,1613
LMG 9846 [[Lactobacillus cellobiosus Rogosa et al. 1953 (Approved Lists 1980)]],1613
LMG:9846 [[Lactobacillus cellobiosus Rogosa et al. 1953 (Approved Lists 1980)]],1613
NBRC 15885,1613
NCCB 46038,1613
NCDO 1750,1613
NCIMB 11840,1613
NRRL B-1840 [[Lactobacillus cellobiosus Rogosa et al. 1953 (Approved Lists 1980)]],1613
NRRL B-4524,1613
Lactobacillus fermentum 222,1449750
Lactobacillus fermentum IFO 3956,334390
Lactobacillus fermentum NBRC 3956,334390
Lactobacillus fermentum strain IFO 3956,334390
Lactobacillus fermentum str. IFO 3956,334390
Lactobacillus fructivorans,1614
ATCC 27394 [[Lactobacillus trichodes]],1614
ATCC 8288,1614
CCUG 32260,1614
CIP 103042,1614
culture-collection:NRRL:B:1841,1614
DSM 20203,1614
IFO 13954,1614
JCM 1117,1614
KCTC 3543,1614
Lactobacillus fructivorans Charlton et al. 1934,1614
Lactobacillus trichodes Fornachon et al. 1949,1614
Lactobacillus trichodes,1614
LMG 9201,1614
LMG:9201,1614
NBRC 13954,1614
NRRL B-1841,1614
Lactobacillus fructivorans ATCC 8288,941770
Lactobacillus fructivorans DSM 20203 = KCTC 3543,941770
Lactobacillus fructivorans DSM 20203,941770
Lactobacillus fructivorans JCM 1117,941770
Lactobacillus fructivorans KCTC 3543 = DSM 20203,941770
Lactobacillus fructivorans KCTC 3543,941770
Lactobacillus fructivorans LMG 9201,941770
Lactobacillus gasseri,1596
ATCC 33323,1596
CCUG 31451,1596
CIP 102991,1596
CIP:102991,1596
DSM 20243,1596
JCM 1131,1596
Lactobacillus gasseri Lauer and Kandler 1980,1596
LMG 9203,1596
LMG:9203,1596
NCDO 2233,1596
NCIB 11718,1596
NCIB:11718,1596
NCTC 13722,1596
NRRL B-14168,1596
NRRL:B:14168,1596
NRRL B-4240,1596
NRRL:B:4240,1596
strain 63 AM,1596
Lactobacillus gasseri 130918,1403312
Lactobacillus gasseri ATCC 33323,324831
Lactobacillus gasseri ATCC 33323 = JCM 1131,324831
Lactobacillus gasseri DSM 20243,324831
Lactobacillus gasseri JCM 1131 = ATCC 33323,324831
Lactobacillus gasseri JCM 1131,324831
Lactobacillus gasseri NCDO 2233,324831
Lactobacillus helveticus,1587
ATCC 15009,1587
Bacillus casei e,1587
"""Bacillus casei e"" von Freudenreich and Thoni 1904",1587
Bacillus e,1587
"""Bacillus e"" von Freudenreich 1895",1587
"""Caseobacterium e"" Orla-Jensen 1909",1587
Caseobacterium e,1587
CCUG 30139,1587
CGMCC 1.1877,1587
CIP 103146,1587
culture-collection:NRRL:B:4526,1587
DSM 20075,1587
IFO 15019,1587
JCM 1120,1587
"""Lactobacillus helveticum"" (sic) (Orla-Jensen 1919) Bergey et al. 1925",1587
Lactobacillus helveticum,1587
Lactobacillus helveticus (Orla-Jensen 1919) Bergey et al. 1925,1587
Lactobacillus sp. JCM 1103,1587
Lactobacillus sp. NCIM 2126,1587
Lactobacillus sp. NCIM 2733,1587
Lactobacillus suntoryeus Cachat and Priest 2005,1587
Lactobacillus suntoryeus,1587
"""Lactobacterium helveticum"" (Orla-Jensen 1919) Krasil'nikov 1949",1587
Lactobacterium helveticum,1587
LMG 13555,1587
LMG:13555,1587
LMG 22464 [[Lactobacillus suntoryeus]],1587
LMG:22464 [[Lactobacillus suntoryeus]],1587
LMG 6413,1587
LMG:6413,1587
NBRC 15019,1587
NCIMB 14005 [[Lactobacillus suntoryeus]],1587
NRRL B-4526,1587
"""Plocamobacterium helveticum"" (Orla-Jensen 1919) Pribram 1933",1587
Plocamobacterium helveticum,1587
strain SA [[Lactobacillus suntoryeus]],1587
"""Thermobacterium helveticum"" Orla-Jensen 1919",1587
Thermobacterium helveticum,1587
Lactobacillus helveticus CIRM-BIA 101,1226336
Lactobacillus helveticus CNRZ32,326425
Lactobacillus helveticus strain CNRZ32,326425
Lactobacillus helveticus str. CNRZ32,326425
Lactobacillus helveticus DPC 4571,405566
Lactobacillus helveticus strain DPC 4571,405566
Lactobacillus helveticus str. DPC 4571,405566
Lactobacillus hilgardii,1588
ATCC 8290,1588
CCUG 30140,1588
CIP 103007,1588
culture-collection:NRRL:B:1843,1588
DSM 20176,1588
IFO 15886,1588
JCM 1155,1588
Lactobacillus hilgardii Douglas and Cruess 1936,1588
"""Lactobacillus Type II"" Fornachon 1943",1588
Lactobacillus Type II,1588
LMG 6895,1588
LMG:6895,1588
NBRC 15886,1588
NRRL B-1843,1588
Lactobacillus hilgardii ATCC 8290 = DSM 20176,1423757
Lactobacillus hilgardii ATCC 8290,1423757
Lactobacillus hilgardii DSM 20176 = ATCC 8290,1423757
Lactobacillus hilgardii DSM 20176,1423757
Lactobacillus johnsonii,33959
ATCC 33200,33959
CCUG 30725,33959
CIP 103620,33959
DSM 10533,33959
JCM 2012,33959
Lactobacillus johnsonii Fujisawa et al. 1992,33959
VPI 7960,33959
Lactobacillus johnsonii N6.2,1408186
Lactobacillus johnsonii NCC 533,257314
Lactobacillus kefiri,33962
ATCC 35411,33962
CCUG 30673,33962
CIP 103006,33962
DSM 20587,33962
IFO 15888,33962
JCM 5818,33962
Lactobacillus kefiri corrig. Kandler and Kunath 1983,33962
Lactobacillus kefir,33962
LMG 9480,33962
LMG:9480,33962
NBRC 15888,33962
strain A/K,33962
Lactobacillus kefiri DSM 20587 = JCM 5818,1423764
Lactobacillus kefiri DSM 20587,1423764
Lactobacillus kefiri JCM 5818,1423764
Lactobacillus lindneri,53444
CIP 102983,53444
DSM 20690,53444
JCM 11027,53444
Lactobacillus lindneri (ex Henneberg 1901) Back et al. 1997,53444
"""Lactobacillus lindneri"" (Henneberg 1901) Bergey et al. 1923",53444
LMG 14528,53444
LMG:14528,53444
strain KPA,53444
Lactobacillus lindneri DSM 20690 = JCM 11027,1122148
Lactobacillus lindneri DSM 20690,1122148
Lactobacillus lindneri JCM 11027 = DSM 20690,1122148
Lactobacillus lindneri JCM 11027,1122148
Lactobacillus manihotivorans,88233
CCUG 42894,88233
CIP 105851,88233
DSM 13343,88233
JCM 12514,88233
Lactobacillus manihotivorans Morlon-Guyot et al. 1998,88233
Lactobacillus sp. 'OND 32',88233
Lactobacillus sp. 'YAM I',88233
LMG 18010,88233
LMG:18010,88233
strain OND 32,88233
Lactobacillus manihotivorans DSM 13343 = JCM 12514,1423769
Lactobacillus manihotivorans DSM 13343,1423769
Lactobacillus manihotivorans JCM 12514 = DSM 13343,1423769
Lactobacillus manihotivorans JCM 12514,1423769
Lactobacillus parabuchneri,152331
ATCC 49374,152331
CCUG 32261,152331
CIP 103368,152331
CIP 106749 [[Lactobacillus ferintoshensis Simpson et al. 2002]],152331
DSM 5707,152331
JCM 12493,152331
JCM 12511 [[Lactobacillus ferintoshensis Simpson et al. 2002]],152331
Lactobacillus ferintoshensis Simpson et al. 2002,152331
Lactobacillus ferintoshensis,152331
Lactobacillus parabuchneri Farrow et al. 1989,152331
LMG 11457,152331
LMG:11457,152331
NBRC 107865,152331
NCDO 2748,152331
NCIMB 8838,152331
strain R7-84 [[Lactobacillus ferintoshensis Simpson et al. 2002]],152331
strain R7-84(T) [[Lactobacillus ferintoshensis Simpson et al. 2002]],152331
Lactobacillus parabuchneri DSM 5707 = NBRC 107865,1423784
Lactobacillus parabuchneri DSM 5707,1423784
Lactobacillus parabuchneri NBRC 107865 = DSM 5707,1423784
Lactobacillus parabuchneri NBRC 107865,1423784
Lactobacillus paracasei,1597
ATCC 25302,1597
CCUG 32212,1597
CIP 103918,1597
DSM 5622,1597
IFO 15889,1597
JCM 8130,1597
Lactobacillus paracasei Collins et al. 1989,1597
Lactobacillus sp. LBS3,1597
Lactobacillus sp. O3,1597
Lactobacillus sp. T16,1597
Lactobacillus sp. T3,1597
Lactobacillus sp. TD3,1597
Lactobacillus sp. W-29B,1597
Lactobacillus sp. X24,1597
Lactobacillus sp. X-3B,1597
LMG 13087,1597
LMG:13087,1597
NBRC 15889,1597
NCDO 151,1597
NCIMB 700151,1597
Lactobacillus paracasei subsp. tolerans DSM 20258,1423830
Lactobacillus paracasei subsp. paracasei,47714
ATCC 27216,47714
JCM 1133,47714
Lactobacillus casei subsp. alactosus,47714
Lactobacillus casei subsp. alactosus Mills and Lessel 1973 (Approved Lists 1980),47714
Lactobacillus casei subsp. pseudoplantarum Abo-Elnaga and Kandler 1965 (Approved Lists 1980),47714
Lactobacillus casei subsp. pseudoplantarum,47714
Lactobacillus paracasei ATCC 27092,47714
Lactobacillus paracasei paracasei,47714
Lactobacillus paracasei subsp. paracasei Collins et al. 1989,47714
LMG 9438,47714
LMG:9438,47714
Lactobacillus paracasei subsp. paracasei DSM 5622,1423829
Lactobacillus paracollinoides,240427
DSM 15502,240427
JCM 11969,240427
Lactobacillus paracollinoides Suzuki et al. 2004,240427
Lactobacillus pastorianus,240427
"""Lactobacillus pastorianus"" Van Laer 1892",240427
Lactobacillus sp. DSM 20197,240427
strain LA2,240427
Lactobacillus paracollinoides DSM 15502 = JCM 11969,1423785
Lactobacillus paracollinoides DSM 15502,1423785
Lactobacillus paracollinoides JCM 11969 = DSM 15502,1423785
Lactobacillus paracollinoides JCM 11969,1423785
Lactobacillus sp. DSM 15502,1423785
Lactobacillus paraplantarum,60520
ATCC 700211,60520
CCUG 35983,60520
CIP 104668,60520
CNRZ 1885,60520
CST 10961,60520
culture-collection:NRRL:B:23115,60520
DSM 10667,60520
JCM 12533,60520
Lactobacillus paraplantarum Curk et al. 1996,60520
LMG 16673,60520
LMG:16673,60520
NRRL B-23115,60520
Lactobacillus paraplantarum DSM 10667,1423789
Lactobacillus pentosus,1589
ATCC 8041,1589
CCUG 33455,1589
CIP 103156,1589
culture-collection:NRRL:B:227,1589
culture-collection:NRRL:B:473,1589
DSM 20314,1589
JCM 1558,1589
Lactobacillus pentosus (ex Fred et al. 1921) Zanoni et al. 1987,1589
